,Symbol,Date,Open,Close,Volume,MarketCap,Sector,Industry
13460,EA,2019-09-17,99.4800033569336,98.41999816894533,1815400,27543435487.45,Technology,Computer Software: Prepackaged Software
13461,EA,2019-09-18,97.7300033569336,98.27999877929688,1815800,27543435487.45,Technology,Computer Software: Prepackaged Software
13462,EA,2019-09-19,98.27999877929688,99.69000244140624,2546900,27543435487.45,Technology,Computer Software: Prepackaged Software
13463,EA,2019-09-20,100.1999969482422,98.6999969482422,3494900,27543435487.45,Technology,Computer Software: Prepackaged Software
13464,EA,2019-09-23,98.2300033569336,98.18000030517578,2067400,27543435487.45,Technology,Computer Software: Prepackaged Software
13465,EA,2019-09-24,98.08000183105467,97.36000061035156,2855200,27543435487.45,Technology,Computer Software: Prepackaged Software
13466,EA,2019-09-25,97.0999984741211,97.62999725341795,1964500,27543435487.45,Technology,Computer Software: Prepackaged Software
13467,EA,2019-09-26,97.61000061035156,96.62000274658205,1954200,27543435487.45,Technology,Computer Software: Prepackaged Software
13468,EA,2019-09-27,97.0199966430664,95.66999816894533,1967900,27543435487.45,Technology,Computer Software: Prepackaged Software
13469,EA,2019-09-30,95.8499984741211,97.81999969482422,2522000,27543435487.45,Technology,Computer Software: Prepackaged Software
13470,EA,2019-10-01,97.80999755859376,96.75,3717900,27543435487.45,Technology,Computer Software: Prepackaged Software
13471,EA,2019-10-02,96.0,94.25,4097200,27543435487.45,Technology,Computer Software: Prepackaged Software
13472,EA,2019-10-03,93.52999877929688,94.33999633789062,3855600,27543435487.45,Technology,Computer Software: Prepackaged Software
13473,EA,2019-10-04,94.33999633789062,95.61000061035156,2221100,27543435487.45,Technology,Computer Software: Prepackaged Software
13474,EA,2019-10-07,95.12000274658205,93.56999969482422,2923200,27543435487.45,Technology,Computer Software: Prepackaged Software
13475,EA,2019-10-08,93.02999877929688,92.54000091552734,2803400,27543435487.45,Technology,Computer Software: Prepackaged Software
13476,EA,2019-10-09,93.0199966430664,92.87999725341795,1584400,27543435487.45,Technology,Computer Software: Prepackaged Software
13477,EA,2019-10-10,92.66000366210938,92.52999877929688,1963000,27543435487.45,Technology,Computer Software: Prepackaged Software
13478,EA,2019-10-11,93.93000030517578,94.19000244140624,3131700,27543435487.45,Technology,Computer Software: Prepackaged Software
13479,EA,2019-10-14,94.0,93.87999725341795,2369000,27543435487.45,Technology,Computer Software: Prepackaged Software
13480,EA,2019-10-15,94.13999938964844,95.1500015258789,2124900,27543435487.45,Technology,Computer Software: Prepackaged Software
13481,EA,2019-10-16,94.41000366210938,96.22000122070312,2981100,27543435487.45,Technology,Computer Software: Prepackaged Software
13482,EA,2019-10-17,96.70999908447266,96.76000213623048,2421100,27543435487.45,Technology,Computer Software: Prepackaged Software
13483,EA,2019-10-18,96.0500030517578,95.12999725341795,3151100,27543435487.45,Technology,Computer Software: Prepackaged Software
13484,EA,2019-10-21,95.4800033569336,95.80999755859376,1982700,27543435487.45,Technology,Computer Software: Prepackaged Software
13485,EA,2019-10-22,94.16999816894533,94.3000030517578,3364200,27543435487.45,Technology,Computer Software: Prepackaged Software
13486,EA,2019-10-23,94.43000030517578,95.70999908447266,2132300,27543435487.45,Technology,Computer Software: Prepackaged Software
13487,EA,2019-10-24,96.16000366210938,95.9800033569336,3237900,27543435487.45,Technology,Computer Software: Prepackaged Software
13488,EA,2019-10-25,95.54000091552734,96.30999755859376,2070100,27543435487.45,Technology,Computer Software: Prepackaged Software
13489,EA,2019-10-28,97.0,96.72000122070312,3615700,27543435487.45,Technology,Computer Software: Prepackaged Software
13490,EA,2019-10-29,96.72000122070312,94.41000366210938,7032500,27543435487.45,Technology,Computer Software: Prepackaged Software
13491,EA,2019-10-30,94.25,96.72000122070312,7143500,27543435487.45,Technology,Computer Software: Prepackaged Software
13492,EA,2019-10-31,96.62000274658205,96.4000015258789,3263400,27543435487.45,Technology,Computer Software: Prepackaged Software
13493,EA,2019-11-01,97.12000274658205,95.3000030517578,3369700,27543435487.45,Technology,Computer Software: Prepackaged Software
13494,EA,2019-11-04,96.3499984741211,98.1500015258789,3841000,27543435487.45,Technology,Computer Software: Prepackaged Software
13495,EA,2019-11-05,98.12999725341795,98.26000213623048,2719900,27543435487.45,Technology,Computer Software: Prepackaged Software
13496,EA,2019-11-06,98.68000030517578,98.66999816894533,2448100,27543435487.45,Technology,Computer Software: Prepackaged Software
13497,EA,2019-11-07,99.29000091552734,97.2300033569336,2156400,27543435487.45,Technology,Computer Software: Prepackaged Software
13498,EA,2019-11-08,96.91000366210938,98.2699966430664,2306600,27543435487.45,Technology,Computer Software: Prepackaged Software
13499,EA,2019-11-11,97.5500030517578,96.38999938964844,2159800,27543435487.45,Technology,Computer Software: Prepackaged Software
13500,EA,2019-11-12,96.41000366210938,96.33000183105467,3684300,27543435487.45,Technology,Computer Software: Prepackaged Software
13501,EA,2019-11-13,96.62000274658205,96.0,2860000,27543435487.45,Technology,Computer Software: Prepackaged Software
13502,EA,2019-11-14,96.1999969482422,97.54000091552734,3300700,27543435487.45,Technology,Computer Software: Prepackaged Software
13503,EA,2019-11-15,98.8499984741211,97.54000091552734,3315500,27543435487.45,Technology,Computer Software: Prepackaged Software
13504,EA,2019-11-18,97.43000030517578,97.38999938964844,2646600,27543435487.45,Technology,Computer Software: Prepackaged Software
13505,EA,2019-11-19,97.20999908447266,96.69000244140624,3415400,27543435487.45,Technology,Computer Software: Prepackaged Software
13506,EA,2019-11-20,96.12000274658205,98.12000274658205,3035700,27543435487.45,Technology,Computer Software: Prepackaged Software
13507,EA,2019-11-21,98.25,99.01000213623048,2817300,27543435487.45,Technology,Computer Software: Prepackaged Software
13508,EA,2019-11-22,99.66000366210938,99.19000244140624,2690200,27543435487.45,Technology,Computer Software: Prepackaged Software
13509,EA,2019-11-25,99.27999877929688,99.8000030517578,2812400,27543435487.45,Technology,Computer Software: Prepackaged Software
13510,EA,2019-11-26,99.87000274658205,99.27999877929688,2827300,27543435487.45,Technology,Computer Software: Prepackaged Software
13511,EA,2019-11-27,100.08999633789062,100.79000091552734,1862700,27543435487.45,Technology,Computer Software: Prepackaged Software
13512,EA,2019-11-29,100.02999877929688,101.01000213623048,1271600,27543435487.45,Technology,Computer Software: Prepackaged Software
13513,EA,2019-12-02,101.41999816894533,100.4000015258789,2723600,27543435487.45,Technology,Computer Software: Prepackaged Software
13514,EA,2019-12-03,99.54000091552734,101.2699966430664,2609900,27543435487.45,Technology,Computer Software: Prepackaged Software
13515,EA,2019-12-04,101.7699966430664,100.62999725341795,2735200,27543435487.45,Technology,Computer Software: Prepackaged Software
13516,EA,2019-12-05,101.4499969482422,102.12000274658205,2261600,27543435487.45,Technology,Computer Software: Prepackaged Software
13517,EA,2019-12-06,102.88999938964844,103.2300033569336,2564100,27543435487.45,Technology,Computer Software: Prepackaged Software
13518,EA,2019-12-09,103.33999633789062,102.02999877929688,1992800,27543435487.45,Technology,Computer Software: Prepackaged Software
13519,EA,2019-12-10,101.83999633789062,101.83999633789062,2006000,27543435487.45,Technology,Computer Software: Prepackaged Software
13520,EA,2019-12-11,101.87000274658205,103.1999969482422,2096800,27543435487.45,Technology,Computer Software: Prepackaged Software
13521,EA,2019-12-12,103.54000091552734,105.08999633789062,2518500,27543435487.45,Technology,Computer Software: Prepackaged Software
13522,EA,2019-12-13,105.33999633789062,104.5500030517578,2451600,27543435487.45,Technology,Computer Software: Prepackaged Software
13523,EA,2019-12-16,105.01000213623048,105.72000122070312,1849000,27543435487.45,Technology,Computer Software: Prepackaged Software
13524,EA,2019-12-17,105.86000061035156,105.75,1374300,27543435487.45,Technology,Computer Software: Prepackaged Software
13525,EA,2019-12-18,106.0,107.08000183105467,1573400,27543435487.45,Technology,Computer Software: Prepackaged Software
13526,EA,2019-12-19,107.0,107.33999633789062,1541800,27543435487.45,Technology,Computer Software: Prepackaged Software
13527,EA,2019-12-20,108.0199966430664,107.9499969482422,3320200,27543435487.45,Technology,Computer Software: Prepackaged Software
13528,EA,2019-12-23,108.2699966430664,107.79000091552734,1622600,27543435487.45,Technology,Computer Software: Prepackaged Software
13529,EA,2019-12-24,107.77999877929688,108.5500030517578,606100,27543435487.45,Technology,Computer Software: Prepackaged Software
13530,EA,2019-12-26,108.55999755859376,108.51000213623048,1676500,27543435487.45,Technology,Computer Software: Prepackaged Software
13531,EA,2019-12-27,108.5999984741211,108.43000030517578,1163400,27543435487.45,Technology,Computer Software: Prepackaged Software
13532,EA,2019-12-30,108.11000061035156,106.93000030517578,1758400,27543435487.45,Technology,Computer Software: Prepackaged Software
13533,NXPI,2018-12-31,72.58999633789062,73.27999877929688,3739100,35634834757.38,Technology,Semiconductors
13534,NXPI,2019-01-02,71.91000366210938,75.02999877929688,4720900,35634834757.38,Technology,Semiconductors
13535,NXPI,2019-01-03,73.30999755859375,71.97000122070312,5356900,35634834757.38,Technology,Semiconductors
13536,NXPI,2019-01-04,73.36000061035156,75.44999694824219,4866700,35634834757.38,Technology,Semiconductors
13537,NXPI,2019-01-07,75.61000061035156,76.01000213623047,3515700,35634834757.38,Technology,Semiconductors
13538,NXPI,2019-01-08,76.45999908447266,76.44000244140625,4009000,35634834757.38,Technology,Semiconductors
13539,NXPI,2019-01-09,77.44999694824219,79.94000244140625,6325800,35634834757.38,Technology,Semiconductors
13540,NXPI,2019-01-10,79.0999984741211,80.02999877929688,3116100,35634834757.38,Technology,Semiconductors
13541,NXPI,2019-01-11,79.26000213623047,79.4800033569336,3447900,35634834757.38,Technology,Semiconductors
13542,NXPI,2019-01-14,78.30000305175781,78.61000061035156,3335900,35634834757.38,Technology,Semiconductors
13543,NXPI,2019-01-15,78.83999633789062,78.06999969482422,5438800,35634834757.38,Technology,Semiconductors
13544,NXPI,2019-01-16,78.5,78.33999633789062,5619500,35634834757.38,Technology,Semiconductors
13545,NXPI,2019-01-17,78.9000015258789,79.13999938964844,5297000,35634834757.38,Technology,Semiconductors
13546,NXPI,2019-01-18,80.05000305175781,80.79000091552734,8818900,35634834757.38,Technology,Semiconductors
13547,NXPI,2019-01-22,80.18000030517578,79.08999633789062,5039900,35634834757.38,Technology,Semiconductors
13548,NXPI,2019-01-23,80.01000213623047,78.9000015258789,3480800,35634834757.38,Technology,Semiconductors
13549,NXPI,2019-01-24,81.51000213623047,84.25,8390300,35634834757.38,Technology,Semiconductors
13550,NXPI,2019-01-25,85.5999984741211,85.23999786376953,5673700,35634834757.38,Technology,Semiconductors
13551,NXPI,2019-01-28,83.62999725341797,85.66000366210938,3655600,35634834757.38,Technology,Semiconductors
13552,NXPI,2019-01-29,85.41999816894531,85.73999786376953,3496300,35634834757.38,Technology,Semiconductors
13553,NXPI,2019-01-30,86.6500015258789,87.72000122070312,5051400,35634834757.38,Technology,Semiconductors
13554,NXPI,2019-01-31,87.25,87.02999877929688,3046900,35634834757.38,Technology,Semiconductors
13555,NXPI,2019-02-01,87.13999938964844,88.4000015258789,4916000,35634834757.38,Technology,Semiconductors
13556,NXPI,2019-02-04,88.04000091552734,88.69999694824219,3253500,35634834757.38,Technology,Semiconductors
13557,NXPI,2019-02-05,88.56999969482422,90.23999786376952,5821400,35634834757.38,Technology,Semiconductors
13558,NXPI,2019-02-06,92.48999786376952,92.4499969482422,9862900,35634834757.38,Technology,Semiconductors
13559,NXPI,2019-02-07,87.43000030517578,90.7300033569336,8803900,35634834757.38,Technology,Semiconductors
13560,NXPI,2019-02-08,88.63999938964844,87.51000213623047,5589200,35634834757.38,Technology,Semiconductors
13561,NXPI,2019-02-11,87.55000305175781,89.25,4085300,35634834757.38,Technology,Semiconductors
13562,NXPI,2019-02-12,90.25,93.2300033569336,6275900,35634834757.38,Technology,Semiconductors
13563,NXPI,2019-02-13,93.5,91.87999725341795,4025300,35634834757.38,Technology,Semiconductors
13564,NXPI,2019-02-14,91.5,91.75,3347400,35634834757.38,Technology,Semiconductors
13565,NXPI,2019-02-15,92.58000183105467,93.04000091552734,3500700,35634834757.38,Technology,Semiconductors
13566,NXPI,2019-02-19,93.0,92.5,2694900,35634834757.38,Technology,Semiconductors
13567,NXPI,2019-02-20,92.98999786376952,94.25,4072400,35634834757.38,Technology,Semiconductors
13568,NXPI,2019-02-21,93.81999969482422,94.3499984741211,4865800,35634834757.38,Technology,Semiconductors
13569,NXPI,2019-02-22,95.0,94.51000213623048,3496600,35634834757.38,Technology,Semiconductors
13570,NXPI,2019-02-25,95.93000030517578,97.13999938964844,5013400,35634834757.38,Technology,Semiconductors
13571,NXPI,2019-02-26,96.43000030517578,94.0999984741211,4286800,35634834757.38,Technology,Semiconductors
13572,NXPI,2019-02-27,93.66999816894533,91.83000183105467,4966200,35634834757.38,Technology,Semiconductors
13573,NXPI,2019-02-28,91.4000015258789,91.31999969482422,2358100,35634834757.38,Technology,Semiconductors
13574,NXPI,2019-03-01,92.18000030517578,94.25,4001100,35634834757.38,Technology,Semiconductors
13575,NXPI,2019-03-04,94.75,93.4800033569336,2251000,35634834757.38,Technology,Semiconductors
13576,NXPI,2019-03-05,93.38999938964844,93.3000030517578,2272900,35634834757.38,Technology,Semiconductors
13577,NXPI,2019-03-06,92.98999786376952,91.87999725341795,2962700,35634834757.38,Technology,Semiconductors
13578,NXPI,2019-03-07,93.0,94.08000183105467,6070100,35634834757.38,Technology,Semiconductors
13579,NXPI,2019-03-08,92.27999877929688,93.18000030517578,3961600,35634834757.38,Technology,Semiconductors
13580,NXPI,2019-03-11,93.5999984741211,94.27999877929688,3117300,35634834757.38,Technology,Semiconductors
13581,NXPI,2019-03-12,94.79000091552734,93.98999786376952,2006800,35634834757.38,Technology,Semiconductors
13582,NXPI,2019-03-13,94.4499969482422,93.4000015258789,1525500,35634834757.38,Technology,Semiconductors
13583,NXPI,2019-03-14,93.12999725341795,92.8499984741211,2099900,35634834757.38,Technology,Semiconductors
13584,NXPI,2019-03-15,93.41000366210938,93.37999725341795,4103000,35634834757.38,Technology,Semiconductors
13585,NXPI,2019-03-18,93.4499969482422,92.2699966430664,1867100,35634834757.38,Technology,Semiconductors
13586,NXPI,2019-03-19,92.80999755859376,92.81999969482422,1938400,35634834757.38,Technology,Semiconductors
13587,NXPI,2019-03-20,92.6500015258789,91.02999877929688,1699000,35634834757.38,Technology,Semiconductors
13588,NXPI,2019-03-21,91.45999908447266,94.29000091552734,2413800,35634834757.38,Technology,Semiconductors
13589,NXPI,2019-03-22,93.7699966430664,90.66000366210938,1987700,35634834757.38,Technology,Semiconductors
13590,NXPI,2019-03-25,90.02999877929688,88.93000030517578,2364000,35634834757.38,Technology,Semiconductors
13591,NXPI,2019-03-26,89.44000244140625,89.29000091552734,1821000,35634834757.38,Technology,Semiconductors
13592,NXPI,2019-03-27,89.08000183105469,87.3499984741211,3900900,35634834757.38,Technology,Semiconductors
13593,NXPI,2019-03-28,87.4000015258789,85.91999816894531,3056100,35634834757.38,Technology,Semiconductors
13594,NXPI,2019-03-29,87.06999969482422,88.38999938964844,3212800,35634834757.38,Technology,Semiconductors
13595,NXPI,2019-04-01,90.0,94.38999938964844,4016400,35634834757.38,Technology,Semiconductors
13596,NXPI,2019-04-02,94.33999633789062,92.79000091552734,2713000,35634834757.38,Technology,Semiconductors
13597,NXPI,2019-04-03,94.69000244140624,96.18000030517578,4331000,35634834757.38,Technology,Semiconductors
13598,NXPI,2019-04-04,95.69000244140624,96.56999969482422,2867200,35634834757.38,Technology,Semiconductors
13599,NXPI,2019-04-05,97.7300033569336,98.1500015258789,2818800,35634834757.38,Technology,Semiconductors
13600,NXPI,2019-04-08,97.75,98.61000061035156,2297300,35634834757.38,Technology,Semiconductors
13601,NXPI,2019-04-09,98.5,97.58999633789062,2685000,35634834757.38,Technology,Semiconductors
13602,NXPI,2019-04-10,97.4499969482422,98.12999725341795,2297200,35634834757.38,Technology,Semiconductors
13603,NXPI,2019-04-11,98.1999969482422,97.6500015258789,2076700,35634834757.38,Technology,Semiconductors
13604,NXPI,2019-04-12,99.18000030517578,100.33999633789062,3327300,35634834757.38,Technology,Semiconductors
13605,NXPI,2019-04-15,100.4000015258789,99.2300033569336,2563900,35634834757.38,Technology,Semiconductors
13606,NXPI,2019-04-16,100.58999633789062,100.66000366210938,2682500,35634834757.38,Technology,Semiconductors
13607,NXPI,2019-04-17,102.0999984741211,101.16999816894533,3210100,35634834757.38,Technology,Semiconductors
13608,NXPI,2019-04-18,102.18000030517578,100.58999633789062,2832000,35634834757.38,Technology,Semiconductors
13609,NXPI,2019-04-22,100.2300033569336,98.47000122070312,2083300,35634834757.38,Technology,Semiconductors
13610,NXPI,2019-04-23,98.51000213623048,99.02999877929688,4126100,35634834757.38,Technology,Semiconductors
13611,NXPI,2019-04-24,98.8499984741211,100.12999725341795,3802900,35634834757.38,Technology,Semiconductors
13612,NXPI,2019-04-25,99.41999816894533,97.68000030517578,2899300,35634834757.38,Technology,Semiconductors
13613,NXPI,2019-04-26,96.5999984741211,99.0,2755900,35634834757.38,Technology,Semiconductors
13614,NXPI,2019-04-29,98.4499969482422,97.9000015258789,4440000,35634834757.38,Technology,Semiconductors
13615,NXPI,2019-04-30,105.22000122070312,105.62000274658205,10559400,35634834757.38,Technology,Semiconductors
13616,NXPI,2019-05-01,106.5999984741211,104.98999786376952,4463500,35634834757.38,Technology,Semiconductors
13617,NXPI,2019-05-02,104.93000030517578,106.5999984741211,3989100,35634834757.38,Technology,Semiconductors
13618,NXPI,2019-05-03,107.08000183105467,108.08000183105467,3445600,35634834757.38,Technology,Semiconductors
13619,NXPI,2019-05-06,104.72000122070312,106.0199966430664,2967600,35634834757.38,Technology,Semiconductors
13620,NXPI,2019-05-07,104.48999786376952,102.45999908447266,4390800,35634834757.38,Technology,Semiconductors
13621,NXPI,2019-05-08,101.19000244140624,101.5,4099500,35634834757.38,Technology,Semiconductors
13622,NXPI,2019-05-09,100.12000274658205,100.33000183105467,4142800,35634834757.38,Technology,Semiconductors
13623,NXPI,2019-05-10,99.87999725341795,100.16999816894533,2745900,35634834757.38,Technology,Semiconductors
13624,NXPI,2019-05-13,96.43000030517578,93.12000274658205,5061300,35634834757.38,Technology,Semiconductors
13625,NXPI,2019-05-14,94.87999725341795,98.16999816894533,4875900,35634834757.38,Technology,Semiconductors
13626,NXPI,2019-05-15,97.48999786376952,100.16999816894533,4148000,35634834757.38,Technology,Semiconductors
13627,NXPI,2019-05-16,98.37999725341795,97.6500015258789,3410800,35634834757.38,Technology,Semiconductors
13628,NXPI,2019-05-17,96.4800033569336,95.12999725341795,3348300,35634834757.38,Technology,Semiconductors
13629,NXPI,2019-05-20,92.8000030517578,92.5999984741211,4759000,35634834757.38,Technology,Semiconductors
13630,NXPI,2019-05-21,94.31999969482422,96.68000030517578,5394400,35634834757.38,Technology,Semiconductors
13631,NXPI,2019-05-22,95.4800033569336,93.63999938964844,3760400,35634834757.38,Technology,Semiconductors
13632,NXPI,2019-05-23,91.68000030517578,91.91000366210938,5022900,35634834757.38,Technology,Semiconductors
13633,NXPI,2019-05-24,92.6999969482422,91.80999755859376,3230800,35634834757.38,Technology,Semiconductors
13634,NXPI,2019-05-28,92.56999969482422,89.61000061035156,11811900,35634834757.38,Technology,Semiconductors
13635,NXPI,2019-05-29,88.48999786376953,89.12000274658203,4207300,35634834757.38,Technology,Semiconductors
13636,NXPI,2019-05-30,89.20999908447266,90.87999725341795,2737500,35634834757.38,Technology,Semiconductors
13637,NXPI,2019-05-31,89.26000213623047,88.16000366210938,4020400,35634834757.38,Technology,Semiconductors
13638,NXPI,2019-06-03,91.16999816894533,89.62999725341797,3424000,35634834757.38,Technology,Semiconductors
13639,NXPI,2019-06-04,91.76000213623048,94.62999725341795,4331000,35634834757.38,Technology,Semiconductors
13640,NXPI,2019-06-05,95.12999725341795,93.4499969482422,2224500,35634834757.38,Technology,Semiconductors
13641,NXPI,2019-06-06,93.26000213623048,92.29000091552734,3751800,35634834757.38,Technology,Semiconductors
13642,NXPI,2019-06-07,92.80999755859376,92.63999938964844,1877700,35634834757.38,Technology,Semiconductors
13643,NXPI,2019-06-10,93.91999816894533,95.38999938964844,3008600,35634834757.38,Technology,Semiconductors
13644,NXPI,2019-06-11,97.9000015258789,95.45999908447266,2311500,35634834757.38,Technology,Semiconductors
13645,NXPI,2019-06-12,97.5,93.76000213623048,3891500,35634834757.38,Technology,Semiconductors
13646,NXPI,2019-06-13,94.31999969482422,94.44000244140624,2047700,35634834757.38,Technology,Semiconductors
13647,NXPI,2019-06-14,91.88999938964844,90.88999938964844,3758500,35634834757.38,Technology,Semiconductors
13648,NXPI,2019-06-17,91.0,89.69999694824219,2695600,35634834757.38,Technology,Semiconductors
13649,NXPI,2019-06-18,91.26000213623048,94.77999877929688,3697300,35634834757.38,Technology,Semiconductors
13650,NXPI,2019-06-19,95.1500015258789,96.22000122070312,2695200,35634834757.38,Technology,Semiconductors
13651,NXPI,2019-06-20,98.5,98.01000213623048,3523500,35634834757.38,Technology,Semiconductors
13652,NXPI,2019-06-21,98.12999725341795,98.05999755859376,3567300,35634834757.38,Technology,Semiconductors
13653,NXPI,2019-06-24,98.58000183105467,97.6500015258789,3141700,35634834757.38,Technology,Semiconductors
13654,NXPI,2019-06-25,97.8000030517578,95.11000061035156,2882100,35634834757.38,Technology,Semiconductors
13655,NXPI,2019-06-26,97.12999725341795,97.13999938964844,2976300,35634834757.38,Technology,Semiconductors
13656,NXPI,2019-06-27,98.29000091552734,99.2300033569336,4482900,35634834757.38,Technology,Semiconductors
13657,NXPI,2019-06-28,101.37000274658205,97.61000061035156,23376300,35634834757.38,Technology,Semiconductors
13658,NXPI,2019-07-01,101.91000366210938,99.91999816894533,6155700,35634834757.38,Technology,Semiconductors
13659,NXPI,2019-07-02,99.41000366210938,98.08000183105467,2834700,35634834757.38,Technology,Semiconductors
13660,NXPI,2019-07-03,97.16999816894533,97.68000030517578,1597500,35634834757.38,Technology,Semiconductors
13661,NXPI,2019-07-05,96.38999938964844,96.52999877929688,2688100,35634834757.38,Technology,Semiconductors
13662,NXPI,2019-07-08,95.69000244140624,95.5500030517578,2905000,35634834757.38,Technology,Semiconductors
13663,NXPI,2019-07-09,95.0500030517578,95.91999816894533,3327600,35634834757.38,Technology,Semiconductors
13664,NXPI,2019-07-10,96.83999633789062,96.12999725341795,2803500,35634834757.38,Technology,Semiconductors
13665,NXPI,2019-07-11,96.3000030517578,94.12000274658205,2893500,35634834757.38,Technology,Semiconductors
13666,NXPI,2019-07-12,94.66000366210938,96.98999786376952,2620900,35634834757.38,Technology,Semiconductors
13667,NXPI,2019-07-15,97.2300033569336,99.16000366210938,3266300,35634834757.38,Technology,Semiconductors
13668,NXPI,2019-07-16,97.75,97.01000213623048,2925100,35634834757.38,Technology,Semiconductors
13669,NXPI,2019-07-17,97.0,96.4000015258789,1982200,35634834757.38,Technology,Semiconductors
13670,NXPI,2019-07-18,96.48999786376952,97.12000274658205,2974600,35634834757.38,Technology,Semiconductors
13671,NXPI,2019-07-19,97.54000091552734,97.95999908447266,3547600,35634834757.38,Technology,Semiconductors
13672,NXPI,2019-07-22,98.70999908447266,98.73999786376952,2173900,35634834757.38,Technology,Semiconductors
13673,NXPI,2019-07-23,99.88999938964844,100.94000244140624,3086000,35634834757.38,Technology,Semiconductors
13674,NXPI,2019-07-24,102.75,105.5,6759400,35634834757.38,Technology,Semiconductors
13675,NXPI,2019-07-25,104.52999877929688,101.7699966430664,4053500,35634834757.38,Technology,Semiconductors
13676,NXPI,2019-07-26,102.5,102.36000061035156,2940800,35634834757.38,Technology,Semiconductors
13677,NXPI,2019-07-29,103.66000366210938,104.2300033569336,4042800,35634834757.38,Technology,Semiconductors
13678,NXPI,2019-07-30,103.5,105.79000091552734,5185800,35634834757.38,Technology,Semiconductors
13679,NXPI,2019-07-31,104.12999725341795,103.38999938964844,5025700,35634834757.38,Technology,Semiconductors
13680,NXPI,2019-08-01,103.33999633789062,100.0,6705000,35634834757.38,Technology,Semiconductors
13681,NXPI,2019-08-02,99.55999755859376,100.45999908447266,3231300,35634834757.38,Technology,Semiconductors
13682,NXPI,2019-08-05,97.6999969482422,96.9000015258789,4565300,35634834757.38,Technology,Semiconductors
13683,NXPI,2019-08-06,98.12000274658205,100.2699966430664,3871400,35634834757.38,Technology,Semiconductors
13684,NXPI,2019-08-07,98.75,102.37000274658205,3998500,35634834757.38,Technology,Semiconductors
13685,NXPI,2019-08-08,102.61000061035156,101.4800033569336,2916500,35634834757.38,Technology,Semiconductors
13686,NXPI,2019-08-09,100.44000244140624,99.87999725341795,2389200,35634834757.38,Technology,Semiconductors
13687,NXPI,2019-08-12,99.41000366210938,98.25,2106100,35634834757.38,Technology,Semiconductors
13688,NXPI,2019-08-13,98.0999984741211,102.16999816894533,3488200,35634834757.38,Technology,Semiconductors
13689,NXPI,2019-08-14,99.26000213623048,99.98999786376952,3573400,35634834757.38,Technology,Semiconductors
13690,NXPI,2019-08-15,100.2699966430664,99.7699966430664,2311000,35634834757.38,Technology,Semiconductors
13691,NXPI,2019-08-16,100.98999786376952,103.55999755859376,3176700,35634834757.38,Technology,Semiconductors
13692,NXPI,2019-08-19,105.4000015258789,103.45999908447266,2987600,35634834757.38,Technology,Semiconductors
13693,NXPI,2019-08-20,103.8499984741211,102.87000274658205,1799400,35634834757.38,Technology,Semiconductors
13694,NXPI,2019-08-21,103.05999755859376,103.36000061035156,1398200,35634834757.38,Technology,Semiconductors
13695,NXPI,2019-08-22,103.55999755859376,103.29000091552734,1265400,35634834757.38,Technology,Semiconductors
13696,NXPI,2019-08-23,101.66000366210938,97.98999786376952,5239600,35634834757.38,Technology,Semiconductors
13697,NXPI,2019-08-26,99.63999938964844,98.70999908447266,2519100,35634834757.38,Technology,Semiconductors
13698,NXPI,2019-08-27,99.95999908447266,98.72000122070312,2475800,35634834757.38,Technology,Semiconductors
13699,NXPI,2019-08-28,98.33999633789062,100.27999877929688,1689600,35634834757.38,Technology,Semiconductors
13700,NXPI,2019-08-29,101.9800033569336,101.55999755859376,1725600,35634834757.38,Technology,Semiconductors
13701,NXPI,2019-08-30,102.2300033569336,102.13999938964844,1639500,35634834757.38,Technology,Semiconductors
13702,NXPI,2019-09-03,100.58999633789062,99.16999816894533,1902700,35634834757.38,Technology,Semiconductors
13703,NXPI,2019-09-04,100.27999877929688,101.8499984741211,1936800,35634834757.38,Technology,Semiconductors
13704,NXPI,2019-09-05,102.66000366210938,106.0,3276900,35634834757.38,Technology,Semiconductors
13705,NXPI,2019-09-06,105.63999938964844,105.80999755859376,1422500,35634834757.38,Technology,Semiconductors
13706,NXPI,2019-09-09,106.5,107.38999938964844,2929300,35634834757.38,Technology,Semiconductors
13707,NXPI,2019-09-10,106.55999755859376,107.86000061035156,3374200,35634834757.38,Technology,Semiconductors
13708,NXPI,2019-09-11,107.62999725341795,110.0,3418500,35634834757.38,Technology,Semiconductors
13709,NXPI,2019-09-12,110.4000015258789,110.02999877929688,3031000,35634834757.38,Technology,Semiconductors
13710,NXPI,2019-09-13,109.62000274658205,110.7300033569336,1751100,35634834757.38,Technology,Semiconductors
13711,NXPI,2019-09-16,109.23999786376952,107.56999969482422,1980600,35634834757.38,Technology,Semiconductors
13712,NXPI,2019-09-17,106.7300033569336,107.76000213623048,1482500,35634834757.38,Technology,Semiconductors
13713,NXPI,2019-09-18,107.25,107.81999969482422,1252100,35634834757.38,Technology,Semiconductors
13714,NXPI,2019-09-19,108.13999938964844,108.36000061035156,1368000,35634834757.38,Technology,Semiconductors
13715,NXPI,2019-09-20,108.45999908447266,104.8000030517578,3249700,35634834757.38,Technology,Semiconductors
13716,NXPI,2019-09-23,104.8000030517578,106.0500030517578,1637500,35634834757.38,Technology,Semiconductors
13717,NXPI,2019-09-24,106.30999755859376,103.9000015258789,1997100,35634834757.38,Technology,Semiconductors
